OrderNumber,QuantityOrdered,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE
1.5127201699216148,-1.2415975539305957,0.8101579745265006,0.5997097815965698,-0.40349899274504725,140,5,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,2,0.4301669487545075,102,66,54,40,9,56,16,27,6,1,28,54,2
1.5453043685290122,-1.4469423248454747,0.6173040121511234,-1.0570587063287502,-0.8338564620490911,161,3,-0.5962425798983697,-0.8458607810822437,1.6938261357079059,2,0.4301669487545075,102,80,41,48,9,47,6,53,18,3,8,69,2
1.7082253615659986,0.6065053843033168,0.8101579745265006,-0.8203774937679902,1.1343452926598034,168,5,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,2,0.4301669487545075,102,42,35,86,9,55,16,21,9,1,47,47,1
-1.6588084945317194,0.9145225406756355,-0.45900948994898916,0.3630285690358098,-0.1522037243987186,101,5,-1.4270386327380036,-1.3929088876103477,-1.1651700861775494,2,-0.5155585351306223,103,67,34,88,9,3,16,12,9,1,60,21,1
-1.5067489010305322,0.8118501552181959,-0.3796865234192713,1.7831158444003699,-0.15524465942635526,158,5,-0.5962425798983697,-0.8458607810822437,-1.1651700861775494,2,-0.5155585351306223,103,6,33,44,3,38,15,15,0,0,21,55,1
-1.256936711707153,-0.7282356266433977,0.6118505582022054,-0.8203774937679902,-0.470198644431586,219,5,0.23455347294126402,0.24823543197396428,-1.1651700861775494,2,-0.5155585351306223,103,54,65,33,9,45,4,24,18,3,67,70,2
-1.126599917277564,0.8118501552181959,0.13591275902389682,-1.2937399188895102,0.08759572349491908,43,5,1.0653495257808978,0.7952835385020682,-1.1651700861775494,2,-0.5155585351306223,103,84,87,76,9,24,16,10,5,1,34,46,1
-0.9854017233121758,1.325212082505394,0.6118505582022054,2.0197970569611297,0.5724076507581433,39,5,1.0653495257808978,0.7952835385020682,-1.1651700861775494,2,-0.5155585351306223,103,79,79,58,9,12,1,54,18,3,30,32,1
-0.648698337702404,0.29848822793099805,-0.06239465730039849,-0.8203774937679902,-0.2295303579586236,82,5,1.0653495257808978,1.3423316450301723,-1.1651700861775494,2,-0.5155585351306223,103,90,58,27,9,11,1,53,18,3,70,60,1
-0.529222942808614,-0.42021847027107895,0.13591275902389682,1.5464346318396098,-0.4754116759075346,2,5,-1.4270386327380036,-1.6664329408743999,0.2643280247651782,2,-0.5155585351306223,103,62,28,67,9,49,10,29,10,2,36,50,2
-0.38802474884322585,-0.9335803975582768,-0.8159628393327208,2.0197970569611297,-0.9810757290745533,107,5,-1.4270386327380036,-1.3929088876103477,0.2643280247651782,2,-0.5155585351306223,103,6,33,44,3,38,15,15,0,0,21,55,2
-0.25768795441363673,-0.3175460848136394,0.41354314187791,0.5997097815965698,-0.33118447173962207,151,5,-0.5962425798983697,-0.8458607810822437,0.2643280247651782,2,-0.5155585351306223,103,68,11,12,9,69,0,68,3,3,45,16,2
-0.09476696137665042,0.9145225406756355,-0.8159628393327208,0.8363909941573299,-0.3242337631050238,169,5,-0.5962425798983697,-0.5723367278181918,0.2643280247651782,2,-0.5155585351306223,103,81,61,23,9,60,1,54,18,3,26,61,2
0.03556983305293866,-0.8309080121008373,-0.3796865234192713,-0.3470150686464702,-0.8155619797131838,196,0,-0.5962425798983697,-0.29881267455413973,0.2643280247651782,2,-0.5155585351306223,103,33,13,65,9,34,16,14,14,1,25,13,2
0.17676802701832683,0.8118501552181959,-0.49867097321384873,2.0197970569611297,-0.21128474779280312,213,5,0.23455347294126402,-0.025288621290087743,0.2643280247651782,2,-0.5155585351306223,103,44,60,46,9,43,16,22,6,1,41,25,1
0.27452062284051865,-1.0362527830157164,-0.6969783895381441,0.1263473564750498,-0.9849855026815149,225,5,0.23455347294126402,0.24823543197396428,0.2643280247651782,2,-0.5155585351306223,103,59,20,69,9,50,16,63,11,1,38,24,2
0.4048574172701077,-1.344269939388035,-0.14171762383011705,-0.8203774937679902,-0.9645677960673826,238,5,0.23455347294126402,0.5217594852380163,0.2643280247651782,2,-0.5155585351306223,103,12,23,75,9,41,16,46,7,1,20,48,2
0.5351942116996968,-1.4469423248454747,0.17557424228875576,1.5464346318396098,-0.9354617036600027,28,5,1.0653495257808978,0.7952835385020682,0.2643280247651782,2,-0.5155585351306223,103,53,89,28,9,72,9,11,18,3,26,60,2
0.6220854079860895,1.325212082505394,-0.4193480066841302,-0.3470150686464702,0.03025237725948402,46,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,2,-0.5155585351306223,103,91,8,72,9,16,3,65,17,1,4,22,1
0.7524222024156786,-0.21487369935619982,-0.9746087723921573,1.5464346318396098,-0.7829805329885048,50,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,2,-0.5155585351306223,103,67,34,88,9,3,16,12,9,1,60,21,2
0.8936203963810667,-0.11220131389876024,0.8101579745265006,-0.3470150686464702,0.048997569608416024,67,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,2,-0.5155585351306223,103,70,80,73,9,57,16,23,1,1,56,20,1
1.0239571908106557,0.8118501552181959,-0.08470424163688185,-0.1103338560857102,-0.016311940351203105,91,5,1.0653495257808978,1.3423316450301723,0.2643280247651782,2,-0.5155585351306223,103,36,43,15,9,22,2,55,18,3,44,10,1
1.1108483870970485,0.9145225406756355,0.8101579745265006,0.8363909941573299,0.7863157089879028,86,5,1.0653495257808978,1.3423316450301723,0.2643280247651782,2,-0.5155585351306223,103,75,24,81,4,15,7,9,0,0,32,0,1
1.2629079805982357,0.9145225406756355,0.8101579745265006,1.0730722067180898,0.8986130953656299,115,5,-1.4270386327380036,-1.3929088876103477,1.6938261357079059,2,-0.5155585351306223,103,44,60,46,9,43,16,22,6,1,41,25,1
1.3823833754920258,-0.3175460848136394,0.5295529804276229,2.4931594820826497,-0.2905228262272226,119,4,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,2,-0.5155585351306223,103,33,13,65,9,34,16,14,14,1,25,13,1
1.5127201699216148,-0.6255632411859581,-0.8952858058624394,0.8363909941573299,-0.8967983868800502,140,5,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,2,-0.5155585351306223,103,66,54,40,9,56,16,27,6,1,28,54,2
1.5453043685290122,4.302711260771142,0.41354314187791,0.5997097815965698,1.9169353522632318,161,3,-0.5962425798983697,-0.8458607810822437,1.6938261357079059,2,-0.5155585351306223,103,80,41,48,9,47,6,53,18,3,8,69,0
1.7082253615659986,0.40116061338843767,-0.8159628393327208,0.8363909941573299,-0.5066898647632264,168,5,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,2,-0.5155585351306223,103,42,35,86,9,55,16,21,9,1,47,47,2
-1.6696698940675183,0.40116061338843767,-0.12486149344255176,-0.1103338560857102,-0.2114693759909097,98,5,-1.4270386327380036,-1.3929088876103477,-1.1651700861775494,3,-0.01780828045423823,104,27,56,91,9,25,16,6,4,1,54,33,1
-1.5284717001021302,0.09314345701611891,0.8101579745265006,-1.2937399188895102,0.361279875982223,153,5,-0.5962425798983697,-0.8458607810822437,-1.1651700861775494,3,-0.01780828045423823,104,32,14,82,9,2,16,45,14,1,61,15,1
-1.4089963052083403,0.7091777697607564,0.37140281590899754,-0.1103338560857102,0.14901175057093927,191,5,-0.5962425798983697,-0.29881267455413973,-1.1651700861775494,3,-0.01780828045423823,104,76,4,25,9,30,16,72,17,1,8,3,1
-1.2677981112429522,-1.4469423248454747,0.8101579745265006,-0.8203774937679902,-0.6618915862362352,232,5,0.23455347294126402,0.24823543197396428,-1.1651700861775494,3,-0.01780828045423823,104,55,62,39,9,61,1,56,18,3,50,64,2
-1.148322716349162,1.530556853420273,0.22267225366577603,-1.0570587063287502,0.4635313162865075,244,5,0.23455347294126402,0.5217594852380163,-1.1651700861775494,3,-0.01780828045423823,104,33,13,65,9,34,16,14,14,1,25,13,1
-0.9962631228479749,-1.138925168473156,0.8101579745265006,1.5464346318396098,-0.4024292352442535,38,0,1.0653495257808978,0.7952835385020682,-1.1651700861775494,3,-0.01780828045423823,104,72,36,59,9,5,16,66,15,1,42,40,2
-0.8876491274899839,0.9145225406756355,0.42147543853088165,-0.5836962812072303,0.27213703774350123,79,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,3,-0.01780828045423823,104,15,17,80,9,34,16,13,14,1,22,28,1
-0.8007579312035913,0.1958158424735585,0.8101579745265006,-0.5836962812072303,0.18341775831220017,52,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,3,-0.01780828045423823,104,54,65,33,9,45,4,24,18,3,67,70,1
-0.6704211367740022,-0.8309080121008373,0.42147543853088165,0.8363909941573299,-0.5786296991313178,70,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,3,-0.01780828045423823,104,32,14,82,9,2,16,45,14,1,61,15,2
-0.5509457418802122,0.1958158424735585,0.8101579745265006,-0.5836962812072303,0.4851979783584189,7,5,-1.4270386327380036,-1.6664329408743999,0.2643280247651782,3,-0.01780828045423823,104,71,84,9,9,33,16,35,6,1,62,45,1
-0.3988861483790249,0.29848822793099805,0.8101579745265006,2.2564782695218897,0.3439139648779693,104,5,-1.4270386327380036,-1.3929088876103477,0.2643280247651782,3,-0.01780828045423823,104,21,82,26,9,58,1,51,18,3,70,64,1
-0.29027215302103404,1.325212082505394,0.6197828548551769,-1.2937399188895102,0.5765780759389024,131,5,-1.4270386327380036,-1.1193848343462958,0.2643280247651782,3,-0.01780828045423823,104,91,8,72,9,16,3,65,17,1,4,22,1
-0.11648976044824859,-0.5228908557285186,0.8101579745265006,0.1263473564750498,-0.16751700435931766,186,0,-0.5962425798983697,-0.5723367278181918,0.2643280247651782,3,-0.01780828045423823,104,45,48,57,9,42,9,0,18,3,76,36,1
0.024708433517139576,-1.0362527830157164,0.22267225366577603,-0.3470150686464702,-0.7331580707053498,195,5,-0.5962425798983697,-0.29881267455413973,0.2643280247651782,3,-0.01780828045423823,104,65,9,32,9,40,12,62,3,3,24,26,2
0.15504522794672865,0.5038329988458772,0.12351854550362837,0.3630285690358098,-0.05858636747647411,212,5,0.23455347294126402,-0.025288621290087743,0.2643280247651782,3,-0.01780828045423823,104,64,0,83,9,10,16,58,2,1,19,8,1
0.2636592233047195,-1.344269939388035,0.22267225366577603,0.8363909941573299,-0.8767607971443726,224,5,0.23455347294126402,0.24823543197396428,0.2643280247651782,3,-0.01780828045423823,104,68,11,12,9,69,0,68,3,3,45,16,2
0.39399601773430865,-0.11220131389876024,0.8101579745265006,-0.3470150686464702,-0.04350115764294761,235,5,0.23455347294126402,0.5217594852380163,0.2643280247651782,3,-0.01780828045423823,104,37,75,56,9,6,4,26,18,3,74,32,1
0.5134714126280986,-0.3175460848136394,0.3218259618279237,-0.5836962812072303,-0.36333149917463864,27,5,1.0653495257808978,0.7952835385020682,0.2643280247651782,3,-0.01780828045423823,104,0,5,71,9,36,16,60,17,1,1,66,2
0.6112240084502905,-0.42021847027107895,0.12351854550362837,-0.8203774937679902,-0.479620112776139,40,5,1.0653495257808978,0.7952835385020682,0.2643280247651782,3,-0.01780828045423823,104,44,60,46,9,43,16,22,6,1,41,25,2
0.7415608028798795,0.8118501552181959,-0.18137910709497596,-1.0570587063287502,-0.061844512148942016,47,4,1.0653495257808978,1.0688075917661204,0.2643280247651782,3,-0.01780828045423823,104,27,56,91,9,25,16,6,4,1,54,33,1
0.8501747982378703,-0.42021847027107895,0.28365178418549636,-1.2937399188895102,-0.42524710843377034,64,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,3,-0.01780828045423823,104,19,49,41,8,42,9,0,18,3,29,40,2
0.9913729922032586,-0.42021847027107895,-0.3132535389506322,1.5464346318396098,-0.6279254280257572,88,5,1.0653495257808978,1.3423316450301723,0.2643280247651782,3,-0.01780828045423823,104,33,13,65,9,34,16,14,14,1,25,13,2
1.2411851815266377,-0.11220131389876024,0.6287066885897706,-1.0570587063287502,-0.15113939713904573,16,5,-1.4270386327380036,-1.6664329408743999,1.6938261357079059,3,-0.01780828045423823,104,63,90,87,9,51,16,50,5,1,39,56,1
1.3823833754920258,1.017194926133075,0.4175092902043958,-1.0570587063287502,0.32022725310912775,119,4,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,3,-0.01780828045423823,104,33,13,65,9,34,16,14,14,1,25,13,1
1.5018587703858157,1.325212082505394,0.8101579745265006,-0.8203774937679902,0.889881267643416,136,5,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,3,-0.01780828045423823,104,1,69,0,9,68,16,16,6,1,59,5,1
1.6865025624944003,-0.7282356266433977,0.8101579745265006,0.1263473564750498,-0.2850057012485103,184,3,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,3,-0.01780828045423823,104,37,75,56,9,6,4,26,18,3,74,32,1
-1.6696698940675183,-1.344269939388035,0.8101579745265006,0.1263473564750498,-0.5417800828857059,98,5,-1.4270386327380036,-1.3929088876103477,-1.1651700861775494,3,-0.04269579318805743,105,27,56,91,9,25,16,6,4,1,54,33,2
-1.5393330996379293,1.017194926133075,-0.01182626613770338,-1.2937399188895102,0.10861075663233721,150,5,-0.5962425798983697,-0.8458607810822437,-1.1651700861775494,3,-0.04269579318805743,105,31,26,63,9,63,16,43,13,2,49,17,1
-1.4089963052083403,-0.5228908557285186,0.08683167348363328,0.1263473564750498,-0.5384567753197885,191,5,-0.5962425798983697,-0.29881267455413973,-1.1651700861775494,3,-0.04269579318805743,105,76,4,25,9,30,16,72,17,1,8,3,2
-1.2677981112429522,0.29848822793099805,0.08683167348363328,-0.5836962812072303,-0.1674192600191437,232,5,0.23455347294126402,0.24823543197396428,-1.1651700861775494,3,-0.04269579318805743,105,55,62,39,9,61,1,56,18,3,50,64,1
-1.148322716349162,-1.5496147103029143,0.8101579745265006,-0.8203774937679902,-0.7326965002100835,244,5,0.23455347294126402,0.5217594852380163,-1.1651700861775494,3,-0.04269579318805743,105,33,13,65,9,34,16,14,14,1,25,13,2
-0.9962631228479749,-0.7282356266433977,0.8101579745265006,1.7831158444003699,-0.29914604912702103,38,0,1.0653495257808978,0.7952835385020682,-1.1651700861775494,3,-0.04269579318805743,105,72,36,59,9,5,16,66,15,1,42,40,1
-0.8876491274899839,-1.138925168473156,0.8101579745265006,-0.3470150686464702,-0.557907899014422,79,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,3,-0.04269579318805743,105,15,17,80,9,34,16,13,14,1,22,28,2
-0.8007579312035913,-1.344269939388035,-0.20864637683956644,-0.3470150686464702,-0.9806956121960987,52,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,3,-0.04269579318805743,105,54,65,33,9,45,4,24,18,3,67,70,2
-0.6704211367740022,-0.009528928441320661,0.48047189488735936,1.0730722067180898,-0.15565192751041376,70,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,3,-0.04269579318805743,105,32,14,82,9,2,16,45,14,1,61,15,1
-0.5509457418802122,-0.21487369935619982,0.08683167348363328,-0.3470150686464702,-0.3993177070820466,7,5,-1.4270386327380036,-1.6664329408743999,0.2643280247651782,3,-0.04269579318805743,105,71,84,9,9,33,16,35,6,1,62,45,2
-0.3988861483790249,-0.42021847027107895,0.5791298345086968,2.4931594820826497,-0.3249179734862422,104,5,-1.4270386327380036,-1.3929088876103477,0.2643280247651782,3,-0.04269579318805743,105,21,82,26,9,58,1,51,18,3,70,64,2
-0.29027215302103404,-0.009528928441320661,-0.060907351677966216,-1.0570587063287502,-0.3631957431466191,131,5,-1.4270386327380036,-1.1193848343462958,0.2643280247651782,3,-0.04269579318805743,105,91,8,72,9,16,3,65,17,1,4,22,2
-0.11648976044824859,-0.009528928441320661,0.3327328697257599,0.3630285690358098,-0.21228934240014757,186,0,-0.5962425798983697,-0.5723367278181918,0.2643280247651782,3,-0.04269579318805743,105,45,48,57,9,42,9,0,18,3,76,36,1
0.024708433517139576,1.530556853420273,-0.11048420575904006,-0.1103338560857102,0.28107521462830487,195,5,-0.5962425798983697,-0.29881267455413973,0.2643280247651782,3,-0.04269579318805743,105,65,9,32,9,40,12,62,3,3,24,26,1
0.15504522794672865,-0.9335803975582768,0.8101579745265006,0.5997097815965698,-0.3173590778461166,212,5,0.23455347294126402,-0.025288621290087743,0.2643280247651782,3,-0.04269579318805743,105,64,0,83,9,10,16,58,2,1,19,8,2
0.2636592233047195,0.29848822793099805,0.28365178418549636,1.0730722067180898,-0.08549864247105897,224,5,0.23455347294126402,0.24823543197396428,0.2643280247651782,3,-0.04269579318805743,105,68,11,12,9,69,0,68,3,3,45,16,1
0.3831346181985095,1.017194926133075,0.8101579745265006,-1.2937399188895102,0.618347490639941,235,5,0.23455347294126402,0.5217594852380163,0.2643280247651782,3,-0.04269579318805743,105,61,72,50,9,7,4,30,18,3,2,49,1
0.5134714126280986,-0.5228908557285186,0.8101579745265006,-0.3470150686464702,-0.020737586864638724,27,5,1.0653495257808978,0.7952835385020682,0.2643280247651782,3,-0.04269579318805743,105,0,5,71,9,36,16,60,17,1,1,66,1
0.6112240084502905,0.1958158424735585,0.3823097238068337,-0.5836962812072303,-0.09405127223628722,40,5,1.0653495257808978,0.7952835385020682,0.2643280247651782,3,-0.04269579318805743,105,44,60,46,9,43,16,22,6,1,41,25,1
0.7415608028798795,0.1958158424735585,0.14632389838092202,-0.8203774937679902,-0.1896886788554617,47,4,1.0653495257808978,1.0688075917661204,0.2643280247651782,3,-0.04269579318805743,105,27,56,91,9,25,16,6,4,1,54,33,1
0.8501747982378703,0.09314345701611891,-0.5834473936924847,0.1263473564750498,-0.5244793346749013,64,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,3,-0.04269579318805743,105,19,49,41,8,42,9,0,18,3,29,40,2
0.9913729922032586,-1.0362527830157164,0.8101579745265006,2.2564782695218897,-0.3796493737425822,88,5,1.0653495257808978,1.3423316450301723,0.2643280247651782,3,-0.04269579318805743,105,33,13,65,9,34,16,14,14,1,25,13,2
1.2411851815266377,0.1958158424735585,0.8101579745265006,0.3630285690358098,0.25615040788392535,16,5,-1.4270386327380036,-1.6664329408743999,1.6938261357079059,3,-0.04269579318805743,105,63,90,87,9,51,16,50,5,1,39,56,1
1.3823833754920258,-0.5228908557285186,0.5860705940800471,-0.8203774937679902,-0.37440919106102954,119,4,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,3,-0.04269579318805743,105,33,13,65,9,34,16,14,14,1,25,13,2
1.5018587703858157,0.09314345701611891,0.8101579745265006,-1.0570587063287502,0.12806188032697044,136,5,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,3,-0.04269579318805743,105,1,69,0,9,68,16,16,6,1,59,5,1
1.6865025624944003,-0.8309080121008373,0.3327328697257599,0.3630285690358098,-0.6048740544680469,184,3,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,3,-0.04269579318805743,105,37,75,56,9,6,4,26,18,3,74,32,2
-1.6588084945317194,1.325212082505394,-1.1015255188397064,0.8363909941573299,-0.3284041882857829,101,5,-1.4270386327380036,-1.3929088876103477,-1.1651700861775494,2,-0.6648836115335376,106,67,34,88,9,3,16,12,9,1,60,21,2
-1.517610300566331,-0.9335803975582768,-1.2115861348996901,-1.2937399188895102,-1.0937423718484935,157,5,-0.5962425798983697,-0.8458607810822437,-1.1651700861775494,2,-0.6648836115335376,106,70,80,73,9,57,16,23,1,1,56,20,2
-1.387273506136742,-0.9335803975582768,0.07295015434093256,-1.0570587063287502,-0.7279287485060387,194,5,-0.5962425798983697,-0.29881267455413973,-1.1651700861775494,2,-0.6648836115335376,106,36,43,15,9,22,2,55,18,3,44,10,2
-1.256936711707153,-0.11220131389876024,0.10963702636092765,-0.3470150686464702,-0.3444451205565665,219,5,0.23455347294126402,0.24823543197396428,-1.1651700861775494,2,-0.6648836115335376,106,54,65,33,9,45,4,24,18,3,67,70,2
-1.126599917277564,0.9145225406756355,0.10963702636092765,-0.8203774937679902,0.12184968448479852,43,5,1.0653495257808978,0.7952835385020682,-1.1651700861775494,2,-0.6648836115335376,106,84,87,76,9,24,16,10,5,1,34,46,1
-0.9854017233121758,0.40116061338843767,-0.03711046171905129,2.4931594820826497,-0.1739844215341666,39,5,1.0653495257808978,0.7952835385020682,-1.1651700861775494,2,-0.6648836115335376,106,79,79,58,9,12,1,54,18,3,30,32,1
